-7.589675449772919080e-01,-5.678710798160352402e-01,3.185760543099763753e-01,-8.266307298590861441e-01
-5.418014083544341331e-01,2.794187392184550589e-01,-7.927019629587914729e-01,2.740062289989977362e+00
3.611364002372159931e-01,-7.742400176186575722e-01,-5.197431053333622097e-01,-2.018756755464718111e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
