-7.601168108522247113e-01,4.201840817898363500e-01,4.956488386653145617e-01,-3.571452689516141366e-01
2.813079176990589958e-01,-4.748051989600124423e-01,8.339219858478139624e-01,-2.958033183061139049e+00
5.857373893646046215e-01,7.733080630970914360e-01,2.427063045109507655e-01,-5.390738069046657088e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
