-7.071100000000000163e-01	0.000000000000000000e+00	-7.071100000000000163e-01	-7.401970548213451101e-04
3.179299999999999904e-01	8.932200000000000140e-01	-3.179299999999999904e-01	-5.494867384506666452e-01
-6.316000000000000503e-01	4.496200000000000196e-01	6.316000000000000503e-01	-3.077497882168240384e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00
