4.721352530745861475e-01,3.532195380200007229e-01,8.076659338892124840e-01,-3.281660067052263763e+00
3.595198503647578647e-01,7.593975506939648623e-01,-5.422737659095346885e-01,1.651381015352047399e+00
-8.048812210493536679e-01,5.463984973999693739e-01,2.315489193262568191e-01,-4.905297039456926633e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
