2.490000000000000000e+03,2.490000000000000000e+03,2.491000000000000000e+03,2.491000000000000000e+03,2.492000000000000000e+03,2.492000000000000000e+03,2.492000000000000000e+03,2.493000000000000000e+03,2.493000000000000000e+03,2.493000000000000000e+03,2.493000000000000000e+03,2.494000000000000000e+03,2.494000000000000000e+03,2.494000000000000000e+03,2.494000000000000000e+03,2.494000000000000000e+03,2.495000000000000000e+03,2.495000000000000000e+03,2.495000000000000000e+03,2.495000000000000000e+03,2.495000000000000000e+03,2.495000000000000000e+03,2.496000000000000000e+03,2.496000000000000000e+03,2.496000000000000000e+03,2.496000000000000000e+03,2.496000000000000000e+03,2.496000000000000000e+03,2.496000000000000000e+03,2.497000000000000000e+03,2.497000000000000000e+03,2.497000000000000000e+03,2.497000000000000000e+03,2.497000000000000000e+03,2.497000000000000000e+03,2.497000000000000000e+03,2.498000000000000000e+03,2.498000000000000000e+03,2.498000000000000000e+03,2.498000000000000000e+03,2.498000000000000000e+03,2.498000000000000000e+03,2.498000000000000000e+03,2.499000000000000000e+03,2.499000000000000000e+03,2.499000000000000000e+03,2.499000000000000000e+03,2.499000000000000000e+03,2.499000000000000000e+03,2.499000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.500000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.501000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.502000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.503000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.504000000000000000e+03,2.505000000000000000e+03,2.505000000000000000e+03,2.505000000000000000e+03,2.505000000000000000e+03,2.505000000000000000e+03,2.505000000000000000e+03,2.505000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.506000000000000000e+03,2.507000000000000000e+03,2.507000000000000000e+03,2.507000000000000000e+03,2.507000000000000000e+03,2.507000000000000000e+03,2.507000000000000000e+03,2.507000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.508000000000000000e+03,2.509000000000000000e+03,2.509000000000000000e+03,2.509000000000000000e+03,2.509000000000000000e+03,2.509000000000000000e+03,2.509000000000000000e+03,2.509000000000000000e+03,2.510000000000000000e+03,2.510000000000000000e+03,2.510000000000000000e+03,2.510000000000000000e+03,2.510000000000000000e+03,2.510000000000000000e+03,2.511000000000000000e+03,2.511000000000000000e+03,2.511000000000000000e+03,2.512000000000000000e+03,2.516000000000000000e+03,2.516000000000000000e+03,2.517000000000000000e+03,2.517000000000000000e+03,2.518000000000000000e+03,2.518000000000000000e+03,2.519000000000000000e+03,2.519000000000000000e+03,2.519000000000000000e+03,2.520000000000000000e+03,2.520000000000000000e+03,2.520000000000000000e+03,2.521000000000000000e+03,2.521000000000000000e+03,2.521000000000000000e+03,2.521000000000000000e+03,2.522000000000000000e+03,2.522000000000000000e+03,2.522000000000000000e+03,2.523000000000000000e+03,2.523000000000000000e+03,2.524000000000000000e+03,2.524000000000000000e+03,2.525000000000000000e+03,2.525000000000000000e+03,2.526000000000000000e+03
1.726000000000000000e+03,1.727000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.726000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.727000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.728000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.729000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.730000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.737000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.737000000000000000e+03,1.731000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.737000000000000000e+03,1.738000000000000000e+03,1.739000000000000000e+03,1.732000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.737000000000000000e+03,1.738000000000000000e+03,1.733000000000000000e+03,1.734000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.737000000000000000e+03,1.738000000000000000e+03,1.735000000000000000e+03,1.736000000000000000e+03,1.737000000000000000e+03,1.736000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.747000000000000000e+03,1.744000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.745000000000000000e+03,1.746000000000000000e+03,1.745000000000000000e+03
