-9.962875788368841246e-01,-7.380754091874291989e-02,-4.431147886121196422e-02,-3.720859730623785055e-02
-6.143612646359795232e-02,9.701456939219447184e-01,-2.346123077118002220e-01,-3.203201056805326380e-02
6.030474790999749285e-02,-2.310190023964170114e-01,-9.710785539343744777e-01,1.031869829433895297e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
