-4.998013351800247861e-01,-2.207934785798406629e-01,8.375254415054372847e-01,-8.158391119308134876e-01
1.265150232631199190e-01,-9.752021197439498801e-01,-1.815895771668618042e-01,5.567618804382561404e-01
8.568503803121035878e-01,1.520083759274153123e-02,5.153410135972902317e-01,-2.405096036944097015e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
