9.772076899700745667e-01,-2.075802382326998319e-01,4.444744490525413122e-02,-1.287349742604536051e-01
-2.117938263427129597e-01,-9.390932025541749439e-01,2.706424431600773506e-01,-1.118346030321733853e+00
-1.443972944562344103e-02,-2.738875711159570736e-01,-9.616533120630006426e-01,2.571604751781430848e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
