7.071100000000000163e-01	0.000000000000000000e+00	-7.071100000000000163e-01	6.701214922560641205e-03
8.966999999999999971e-02	9.919299999999999784e-01	8.966999999999999971e-02	-3.073697989112443296e-01
-7.014000000000000234e-01	1.268100000000000060e-01	-7.014000000000000234e-01	-2.573606613295127854e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00
