-1.612193966046244359e-08,-1.086098196823422498e-07,-8.814967344350494024e-04
-7.769712704776432848e-08,6.322449992145050365e-08,-2.573639196219285139e-03
-1.969289237615176060e-04,2.795767547140302900e-03,1.000000000000000000e+00
