-1.675498723566953683e-06,-6.661443108780105026e-06,4.990189103023549236e-04
2.810476753340443166e-06,-1.979609959716892145e-06,7.041916356901317155e-03
-6.576629023764556960e-05,-1.898217105474665463e-03,1.000000000000000000e+00
