4.080906278913062425e-07,6.892867893470492498e-07,-1.524239672632272512e-03
-8.149965673558288728e-07,2.949487069023446175e-07,1.696506441242685804e-03
2.837213471971397616e-04,-2.075683440413486538e-03,1.000000000000000000e+00
