-4.910174231439147437e-08,-4.654073741829747945e-06,2.384463879554792574e-03
6.848541154451503022e-06,-4.883583695011220820e-07,-6.647797124297781697e-03
-3.583604254311845237e-03,5.195664719773714600e-03,9.999999999999998890e-01
