5.106322925964904116e-07,5.083853079787640781e-07,-2.856710783725449274e-04
7.493626941515443188e-07,-1.826898303398779478e-07,-6.321955346344645217e-04
-1.350676430368496789e-03,-2.790332061338629457e-04,1.000000000000000000e+00
