-1.196581225892759262e-06,6.004852480102415902e-06,-4.366887595387163902e-03
-4.907415369602801131e-06,1.291634427524991548e-06,3.402506713025616435e-03
5.124481578571210214e-03,-6.334061225212796534e-03,1.000000000000000000e+00
