6.755844504760104547e-07,1.480684063193950603e-06,-1.588752123574186173e-03
-1.487791014992793112e-06,3.148903610637402039e-07,1.968942676758587973e-03
1.366620163148054403e-05,-2.382445695553823701e-03,1.000000000000000000e+00
