-1.709053585233374890e-07,-1.439524824921630918e-05,1.470065342524571640e-02
1.478779378355116868e-05,2.262668968559660119e-07,-1.947847273225853520e-02
-1.460275728103270498e-02,1.790687376210917808e-02,1.000000000000000000e+00
