1.657047391062261571e-07,-3.912294964297777559e-07,-4.290711241914049344e-04
3.313879861674064846e-07,2.332305939424271594e-07,-2.429718229908297677e-03
-7.235399185887190186e-04,2.272772962304352683e-03,1.000000000000000000e+00
