1.175582499096830856e-06,-1.791142700334252949e-06,7.455045679529621362e-04
3.222698734506855555e-06,9.325919648629454594e-07,-4.743035867230812274e-04
-2.465005272569815824e-03,-2.191910398637872751e-03,1.000000000000000000e+00
