3.492784487810913759e-07,1.815118942585851599e-07,-8.082768432973703272e-04
-1.842807222005846966e-06,7.341077093955147304e-07,4.191782402023360582e-03
-3.724138202303352990e-04,-3.408340732450828442e-03,9.999999999999998890e-01
