3.494976147747581404e-07,2.784330524094012127e-06,-1.903512555885209607e-03
-1.989653412777145709e-06,3.989381804608572988e-07,1.680614139680399388e-03
7.481030504835888429e-04,-3.046301070161123829e-03,1.000000000000000000e+00
