4.463790181196167641e-07,1.013636428659358956e-06,-1.371456661730453266e-03
-9.747273240372427427e-07,6.477727517617776084e-08,1.972927379956176085e-03
-1.047685635990743253e-05,-2.181542851579143429e-03,1.000000000000000000e+00
