4.414225138109417539e-06,1.111491466285822915e-05,-7.180611095381637422e-03
-8.529735521838978767e-06,3.929845509184498032e-06,-7.656853423808273988e-03
3.202255146214637825e-03,7.365856679499484944e-04,9.999999999999998890e-01
