5.261910691215979741e-07,2.360825293642833430e-09,-4.756021947855291820e-05
6.179245133793483935e-07,-9.436182449336059195e-08,-6.011467256873039705e-04
-1.546717370978359330e-03,1.462889100722718346e-04,1.000000000000000000e+00
