-9.909420321989408365e-01,1.323973487790309767e-01,2.246844137264798064e-02,-8.476165916979825354e-01
1.339977192136900808e-01,9.638062576209607268e-01,2.304823399226207381e-01,-1.386592830170696677e+00
8.860026352194582538e-03,2.314053582071103898e-01,-9.728170743393012021e-01,3.957230306534637032e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
