9.454272813956943189e-01,-3.011285569480405266e-01,-1.244541995399817413e-01,5.633437869753075145e-01
-2.053697124513179095e-01,-8.472492973380915116e-01,4.898896910201039900e-01,-1.670032391073578149e+00
-2.529635088316296021e-01,-4.375959555920283517e-01,-8.628552849980634099e-01,-7.931356928128613371e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
