-9.792752257444103936e-01,1.990903750904880753e-02,-2.015531256733514298e-01,-4.281234366372109468e-02
-1.822584533081990366e-01,3.473779844820149565e-01,9.198425909333162176e-01,-7.514676453506757836e-01
8.832829920777117427e-02,9.375138218302043747e-01,-3.365500637890090907e-01,-1.466091004987703394e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
